name,name_id,dob,dod,age,gender,nationality 
Scott Harvard,511596,1955,n.a.,64,M,
Rick Hall III,511597,1954,n.a.,65,M,
Angelo Ninivaggi,511598,1967,n.a.,52,M,
George Setton,511599,1946,n.a.,73,M,
Terrell Boothe,511600,1944,n.a.,75,M,
The Hon. Donald Dwight,511601,26 Mar 1931,n.a.,88,M,American
D Elmore,511602,31 May 1939,26 Jun 2010,75,M,American
Cherie Fuzzell,511603,1963,n.a.,56,F,
William Koke,511604,1934,n.a.,85,M,
Richard Galkin,511605,1938,n.a.,81,M,
Doctor Hong Hou,511606,1964,n.a.,55,M,
Doctor Lloyd Kellam III,511607,1955,n.a.,64,M,
Arthur Mehlman,511608,1942,n.a.,77,M,
Henry Custis Jr,511609,1946,n.a.,73,M,
L Leatherbury,511610,1950,n.a.,69,M,
John Diederich,511611,1951,n.a.,68,M,
Jack Fockler Jr,511612,1958,n.a.,61,M,
Steven Belote,511614,1965,n.a.,54,M,American
W George,511615,1958,n.a.,61,M,
Brenda Wallace,511616,n.a.,n.a.,,F,
Dan O'Byrne,511617,1962,n.a.,57,M,
Craig McConnell,511618,n.a.,n.a.,,M,
Stein Skaane,511619,n.a.,n.a.,,M,
Joe Duer Jr,511620,n.a.,n.a.,,M,
Bob Bloxom,511621,1963,n.a.,56,M,
Thomas Maley,511622,1950,n.a.,69,M,
James Boldrick,511623,15 Nov 1937,23 Sep 2010,76,M,American
Sam Campbell,511624,1925,n.a.,94,M,
James Clark,511625,1930,n.a.,89,M,
Beverly Cummings,511626,1953,n.a.,66,F,
Charles Drimal Jr,511627,1948,n.a.,71,M,
Matthias Eckenstein,511628,1930,n.a.,89,M,Swiss
John Denneen,511629,1967,n.a.,52,M,
Lisa Curcio,511630,1959,n.a.,60,F,
H Fong,511631,1945,n.a.,74,M,
Tom Gimbel,511632,1955,n.a.,64,M,
Jim DePalma,511633,1951,n.a.,68,M,
Clint Hurt,511634,1936,n.a.,83,M,
Jarvis Slade,511635,1926,n.a.,93,M,
Vince D'Angelo,511636,1944,n.a.,75,M,
Tom Hoyer,511637,1962,n.a.,57,M,
Jan Smeets,511638,1947,n.a.,72,M,
Ebersole Wehrle,511639,1957,n.a.,62,M,
Michael Wehrle,511640,1957,n.a.,62,M,
B Rose,511641,1949,n.a.,70,M,
Ken Sexton,511642,1954,n.a.,65,M,
James Gilbert,511643,1932,n.a.,87,M,
Daniel Tempesta,511652,1970,n.a.,49,M,
Lance Throneberry,511655,n.a.,n.a.,,M,
Michael Goldberg,511656,1950,n.a.,69,M,
Doctor Richard Meserve,511658,20 Nov 1944,n.a.,74,M,American
Sven Borho,511660,06 Mar 1967,n.a.,52,M,German
Dave Luptak,511662,1958,n.a.,61,M,
Bruce Easter Jr,511667,1957,n.a.,62,M,
Doctor Charles Entrekin,511674,1949,n.a.,70,M,
Jim Press,511678,04 Oct 1946,n.a.,72,M,American
Chris Hines,511679,1960,n.a.,59,M,
Ricardo Arrarte,511686,1966,n.a.,53,M,Peruvian
Doctor Roberto Daino,511688,02 Mar 1951,n.a.,68,M,Peruvian
Alberto Beeck,511689,04 Feb 1956,n.a.,63,M,Peruvian
Gary Brewer,511699,1958,n.a.,61,M,
Jason Cohenour,511701,1962,n.a.,57,M,
Stephen Isaacs,511702,1939,n.a.,80,M,
David Meister,511703,1939,n.a.,80,M,
Paul Cataford,511704,1964,n.a.,55,M,
Arthur Siegel,511705,1938,n.a.,81,M,
Peter Ciceri,511706,1956,n.a.,63,M,
Steven Alsene,511707,1969,n.a.,50,M,
Janet Ziomek,511708,1932,n.a.,87,F,
S Rowe,511709,1959,n.a.,60,F,
Guy Sansone,511710,1965,n.a.,54,M,
Rebecca Myers,511711,n.a.,n.a.,,F,
Gregory Spratt,511713,n.a.,n.a.,,M,
Andrew Burke,511716,1966,n.a.,53,M,
Mike Cooke,511718,n.a.,n.a.,,M,
David McLennan,511722,n.a.,n.a.,,M,
Carlton Baab,511724,1958,n.a.,61,M,
Ajay Ramachandran,511725,1974,n.a.,45,M,American
Gwyneth Gibbs,511726,1943,n.a.,76,F,
Soheil Raissi,511727,1956,n.a.,63,M,
Brian Bezdek,511728,1971,n.a.,48,M,
Mark Allen,511729,1945,n.a.,74,M,
Mario Barrenechea,511730,1961,n.a.,58,M,
Jim Kirkpatrick,511731,n.a.,n.a.,,M,
Richard Koe,511732,1957,n.a.,62,M,
Gerald Chew,511733,1960,n.a.,59,M,
Doug Marshall,511735,1957,n.a.,62,M,
Richard Smith,511736,1961,n.a.,58,M,
Thomas Lim,511738,1969,n.a.,50,M,
Bob Albo,511739,1959,n.a.,60,M,
Mike Harrington,511742,1963,n.a.,56,M,
Trent Punnett,511743,n.a.,n.a.,,M,
Bill Dodson,511744,n.a.,n.a.,,M,
Andrew Harries,511745,1961,n.a.,58,M,
Mike O'Brien,511747,n.a.,n.a.,,M,
Mike Ardelan,511748,1939,n.a.,80,M,
Jim Lahey,511749,n.a.,n.a.,,M,
Jin Pak,511750,1961,n.a.,58,M,
Evan Jones,511751,n.a.,n.a.,,M,
Donald Adam,511752,1963,n.a.,56,M,
Steve Blaine,511753,n.a.,n.a.,,M,
Pat Watson,511754,n.a.,n.a.,,F,
Steve Burrington,511755,n.a.,n.a.,,M,
Bob Bruce,511756,1962,n.a.,57,M,
Doctor Dan Tomsche,511757,1956,n.a.,63,M,
Rich Winters,511758,n.a.,n.a.,,M,
Jocelyn Chang,511759,n.a.,n.a.,,F,
John Gremp,511761,1952,n.a.,67,M,
Yoel Gat,511769,1953,n.a.,66,M,
Ovadia Cohen,511772,1957,n.a.,62,M,
John Stott,511779,1967,n.a.,52,M,
Isaac Hillel,511780,1958,n.a.,61,M,
Ami Miron,511781,1953,n.a.,66,M,
Tom Callan,511783,1942,n.a.,77,M,
Richard Hardgrove,511784,1938,n.a.,81,M,
Eric Hench,511785,1954,n.a.,65,M,
Steve VanDemark,511789,1952,n.a.,67,M,
Lou Pucher,511791,1943,n.a.,76,M,
James Lehmann,511792,1947,n.a.,72,M,
Mike Weberpal,511793,1952,n.a.,67,M,
Jorge Benavides,511797,1953,n.a.,66,M,
Ken Aubrey,511800,1949,n.a.,70,M,
Skip Herbert,511813,1950,n.a.,69,M,
Doctor Christopher O'Brien,511814,1956,n.a.,63,M,
Bill Collatos,511816,1954,n.a.,65,M,
Thomas Buis,511817,1937,n.a.,82,M,
John Compo,511818,1944,n.a.,75,M,
Robert Fawcett Jr,511819,1941,n.a.,78,M,
Ken Joyce,511820,1948,n.a.,71,M,
Doctor J Walz,511822,1943,n.a.,76,M,
Rita Kissner,511823,1945,n.a.,74,F,
Thomas Sauer,511824,1947,n.a.,72,M,
Robert Constien,511825,1953,n.a.,66,M,
Henry Thiemann,511826,1947,n.a.,72,M,
Mike Levy,511827,1946,n.a.,73,M,American
Clive Kabatznik,511828,1956,n.a.,63,M,American
Nick Nikolakakis,511829,1967,n.a.,52,M,
Mary Pavlovsky,511831,1958,n.a.,61,F,
James Gerry,511832,1962,n.a.,57,M,
Jeff Sewell,511834,1959,n.a.,60,M,
Victoria Guest,511836,1967,n.a.,52,F,
Keith Abell,511838,1957,n.a.,62,M,American
Edward Bader,511839,1942,n.a.,77,M,
Mike Miller,511840,1961,n.a.,58,M,
John Grippo,511841,1956,n.a.,63,M,
Duane Sinn,511842,1970,n.a.,49,M,
Doug Brisotti,511843,1969,n.a.,50,M,
Mark Klein,511844,1954,n.a.,65,M,
Ray Salomon,511847,n.a.,n.a.,,M,
Dale Paisley,511848,1941,n.a.,78,M,
Craig Miller,511849,1949,n.a.,70,M,
Mark Heid,511850,n.a.,n.a.,,M,
Carla Cooper,511851,1950,n.a.,69,F,
Bannus Hudson,511852,1945,n.a.,74,M,
Alan Vituli,511853,1941,n.a.,78,M,
Geoffrey Stiles,511854,1954,n.a.,65,M,
David Cattell,511855,1950,n.a.,69,M,
Tony Lavely,511856,1943,n.a.,76,M,
Thomas O'Keefe,511858,1961,n.a.,58,M,
Tom Pennison Jr,511859,1967,n.a.,52,M,
Preston Moore Jr,511862,1932,n.a.,87,M,
Dan Hannah,511864,1949,n.a.,70,M,
Dione Heusel,511865,1963,n.a.,56,F,
Craig Rawls,511866,1969,n.a.,50,M,
Dame Amelia Fawcett,511867,16 Sep 1956,n.a.,62,F,
Peter Collias,511868,23 Sep 1931,n.a.,87,M,American
Melvyn Holland,511869,1938,n.a.,81,M,
Doctor Jean MacCormack,511870,1947,n.a.,72,F,
Shaun O'Hearn Sr,511871,1946,n.a.,73,M,
John Singleton Jr,511873,20 Mar 1918,n.a.,101,M,
William Sullivan,511875,1940,04 Sep 2007,71,M,
Tony Cordeiro,511876,1962,n.a.,57,M,
Scott Costa,511877,1956,n.a.,63,M,
Paul Downey,511878,1964,n.a.,55,M,
Frank Schwitter,511880,1933,n.a.,86,M,
Mary Lenz,511881,1955,n.a.,64,F,
Francis Macomber,511882,1930,27 Jan 2012,86,M,
Joan Moran,511883,1952,n.a.,67,F,
Doctor Majed Mouded,511885,1942,n.a.,77,M,
Art Slepian,511886,1955,n.a.,64,M,
Doctor Lawrence Oliveira,511887,1945,n.a.,74,M,
Bob Pryor,511888,n.a.,n.a.,,M,
David Westgate,511889,1941,25 Jan 2009,72,M,
Ken Rezendes Sr,511890,1934,n.a.,85,M,
James Malerba,511891,1954,n.a.,65,M,
William MacLean Jr,511892,1935,n.a.,84,M,
Tom Daw,511893,1941,16 May 2004,67,M,
Peter Paskowski,511894,1924,n.a.,95,M,
Frank Fraser,511895,26 Oct 1935,17 May 2004,72,M,
Charles Veloza,511896,05 Apr 1925,10 Feb 2012,90,M,
Thomas Almy,511897,1935,10 Jan 2005,74,M,
Mike Thomas,511898,1959,n.a.,60,M,
Bill Piccerelli,511899,1944,n.a.,75,M,
Manuel Tavares,511901,n.a.,n.a.,,M,
Gerard Eastman Jr,511902,16 Jan 1958,n.a.,61,M,
Simon Rhodes,511903,1961,n.a.,58,M,
James Dietz,511904,1956,n.a.,63,M,
Igal Rotem,511905,1961,n.a.,58,M,
Ilan Atias,511906,1961,n.a.,58,M,
David Goren,511908,1960,n.a.,59,M,Israeli
Edward Schreiber,511909,1964,n.a.,55,M,
Asaf Silberstein,511911,1969,n.a.,50,M,
Sharon Ekstein,511912,1968,n.a.,51,F,
Madhu Rayabhari,511913,1966,n.a.,53,M,
Bill Burgess Jr,511914,1960,n.a.,59,M,
Philip Trahanas,511915,1970,n.a.,49,M,
Glen Schwaber,511916,1971,n.a.,48,M,
Daniel Augereau,511918,Jun 1944,n.a.,75,M,French
Yvon Drouet,511921,13 Jan 1961,n.a.,58,M,French
John Meyer,732943,n.a.,n.a.,,M,
Hugues Lepic,511936,Mar 1965,n.a.,54,M,French
Sarah Barpoulis,511942,1964,n.a.,55,F,
Chris Hill,511951,14 Jan 1953,n.a.,66,M,British
Doctor Sanjay Jain,511963,15 Aug 1970,n.a.,48,M,
Greg Olivier,511968,1962,n.a.,57,M,
Rupert Dorey,511972,03 Apr 1960,n.a.,59,M,British
Giles Frost,511975,12 Oct 1962,n.a.,56,M,British
Elizabeth Rubio,511977,n.a.,n.a.,,F,
Michael Davidson,511980,n.a.,n.a.,,M,
Mark Kulik,511982,n.a.,n.a.,,M,
John Chisholm,511986,1954,n.a.,65,M,
Lori Reel,511990,1967,n.a.,52,F,
Jonathan Smith,511991,1952,n.a.,67,M,
Wesley Debnam,511992,n.a.,n.a.,,M,
Tom Zeimet,511994,n.a.,n.a.,,M,
Jeff Nickell,511995,n.a.,n.a.,,M,
John Hamilton III,511996,n.a.,n.a.,,M,
Bill Dunlaevy,511997,1946,n.a.,73,M,
Michael Christopher,511998,1945,n.a.,74,M,
Dale Valentine,511999,n.a.,n.a.,,M,
Gene Dellea,512000,1936,n.a.,83,M,
David Klausmeyer,512002,1939,n.a.,80,M,
Gary Lopenzina,512004,1936,n.a.,83,M,
Jim Mooney,512005,1931,n.a.,88,M,
Anne Pasko,512007,1943,n.a.,76,F,
Guy Shapira,512008,1970,n.a.,49,M,
Robert Trask,512009,1947,n.a.,72,M,
Dorothy Winsor,512010,1941,n.a.,78,F,
Galit Sholder,512012,1972,n.a.,47,F,
Ely Cohen,512016,1959,n.a.,60,M,
Steve Pierce,512017,1952,n.a.,67,M,
Steve Conley,512019,1949,n.a.,70,M,
Pete Grum,512020,1957,n.a.,62,M,
Luiz Kahl,512021,1940,04 Nov 2005,69,M,
Ross Kenzie,512022,22 Sep 1931,n.a.,87,M,American
Willis McLeese,512024,1913,06 Jan 2011,102,M,
Jayne Rand,512025,1960,n.a.,59,F,
Dan Penberthy,512027,1962,n.a.,57,M,
Richard Sullivan,512028,1951,n.a.,68,M,
Maura Rosenfeld,512031,1962,n.a.,57,F,Israeli
Maurice Perilli,512032,1918,n.a.,101,M,
The Hon. Peter Inverso,512034,24 Dec 1938,n.a.,80,M,
Simon Belli,512035,1923,n.a.,96,M,
Sharon Lamont,512036,1947,n.a.,72,F,
Louis Natale Jr,512037,19 Apr 1934,12 Dec 2010,80,M,
Rudolph Palombi Sr,512038,1926,n.a.,93,M,
Michele Siekerka,512039,1964,n.a.,55,F,
Robert Rosen,512040,1942,n.a.,77,M,
Jane Todd,512041,1963,n.a.,56,F,
Steve Hoffrogge,512042,1965,n.a.,54,M,
Marge Norton,512043,1943,n.a.,76,F,
Don Simpson,512044,1963,n.a.,56,M,
Barry Zadworny,512045,1944,n.a.,75,M,
Jack Hain Sr,512046,1950,n.a.,69,M,
Steve Adamson,512047,1958,n.a.,61,M,
Madhu Kotta,512048,1950,n.a.,69,M,
William Brock,512049,1937,n.a.,82,M,
C Pericoloso,512050,1963,n.a.,56,M,
Tom Cowan,512051,1950,n.a.,69,M,
Blair Hendrix,512052,1965,n.a.,54,M,
Bob Sumner,512053,1953,n.a.,66,M,
Phil Woodard,512054,1954,n.a.,65,M,
Patrick Dunne,512055,1953,n.a.,66,M,
Soren Oberg,512056,1971,n.a.,48,M,
Patrick Monahan,512057,n.a.,n.a.,,M,
Tracy Morris,512058,1966,n.a.,53,F,
Terrell Cobb,512062,1950,n.a.,69,M,
Scott Glenn,512063,1950,n.a.,69,M,
Dan Turner III,512064,Jul 1961,n.a.,58,M,American
Kurt von Emster,512065,1967,n.a.,52,M,American
Ken Cohen,512066,1955,n.a.,64,M,
Jerry Swon,733323,1950,n.a.,69,M,
Doctor Phil Jochelson,512067,1961,n.a.,58,M,
Susan Dub,512068,1947,n.a.,72,F,
Jeff Raser,512069,1961,n.a.,58,M,
Meg McGilley,512070,1960,n.a.,59,F,
Mike Saul,512071,n.a.,n.a.,,M,
Cindy Sheriff,512072,n.a.,n.a.,,F,
Matt Onaitis,512073,1970,n.a.,49,M,
Brian Dorsey,512074,1968,n.a.,51,M,
Doctor Sharon O'Kane,512079,20 Sep 1967,n.a.,51,F,British
Tony Stollings,512084,1954,n.a.,65,M,
Michael Teacher,512087,02 Jun 1947,n.a.,72,M,British
David Svendsen,512089,Jul 1948,n.a.,71,M,
The Hon. Francisco Soler,512108,23 Nov 1945,n.a.,73,M,Salvadoran
Ramon Burton,512115,n.a.,n.a.,,M,
Jeff Swenson,512123,1975,n.a.,44,M,
Phil Beausoleil,512124,1943,n.a.,76,M,
Thomas Crainer,512125,1958,n.a.,61,M,
Richard Edwards,512126,1956,n.a.,63,M,
Doctor Amir Faghri,512127,16 Apr 1951,n.a.,68,M,American
William Killian,512128,1935,n.a.,84,M,
Alan Levine,512129,1943,n.a.,76,M,
Doctor Thomas O'Brien,512130,1948,n.a.,71,M,American
Gerald O'Connor,512136,16 Aug 1942,n.a.,76,M,American
Thomas Marino,512138,1948,n.a.,71,M,
Nicholas Rizzo,512143,1949,n.a.,70,M,
Paul Lopez,512144,1956,n.a.,63,M,
Edward Deutsch,512146,09 Jul 1946,n.a.,73,M,
Brain Robey,512147,1963,n.a.,56,M,
Richard Fowler Jr,512148,1943,n.a.,76,M,
Stan Gale,512149,1951,n.a.,68,M,
Jerome Graham Jr,512150,10 Dec 1934,n.a.,84,M,American
Desi Lloyd,512151,04 Apr 1940,n.a.,79,M,
Dennis Longwell,512152,1942,n.a.,77,M,
Stewart McClure Jr,512153,1951,n.a.,68,M,
Paul Lozier,512154,1947,n.a.,72,M,
Sharon Woods-Keisling,512155,n.a.,n.a.,,F,
Thompson McDaniel,512156,1938,n.a.,81,M,
Peter Muratore,512157,1933,n.a.,86,M,
Gerard Riker,512158,1941,25 Jan 2009,72,M,
Joseph Sullivan,512159,1956,n.a.,63,M,
Bette Schmitt,512160,n.a.,n.a.,,F,
Bob Drugge,512161,1951,n.a.,68,M,
M Sedam II,512162,1943,n.a.,76,M,
John Norawong,512163,1965,n.a.,54,M,
Sumit Bando,512164,n.a.,n.a.,,M,
Bill Coates,512165,08 Oct 1949,n.a.,69,M,
Tommy Baker,512166,1945,n.a.,74,M,
Stephen Hutchinson,512167,1946,n.a.,73,M,
Paul Hollen III,512168,1948,n.a.,71,M,
James Sexton Jr,512169,1950,n.a.,69,M,
Jim Smith,512170,1954,n.a.,65,M,
Kathie Bailey,512171,1952,n.a.,67,F,
Lewis Pearson,512172,1947,n.a.,72,M,
David Kane,512173,n.a.,n.a.,,M,
Robert Scott,512174,1943,n.a.,76,M,
Michael Rasmusson,512175,1946,n.a.,73,M,
Robert Daniel Jr,512176,1950,n.a.,69,M,
William Seabrook,512177,1956,n.a.,63,M,
Jim Doran,512178,1949,n.a.,70,M,
Amir Mashkoori,512179,1961,n.a.,58,M,
William Heslop,512180,1975,n.a.,44,M,
Robert Melendres,512181,1965,n.a.,54,M,
Sylvia Summers,512184,13 Jan 1953,n.a.,66,F,American
Jim Hunt,512185,1944,n.a.,75,M,
Mike Williams,512186,1960,n.a.,59,M,
Steve Arata,512187,1966,n.a.,53,M,
William Joor III,512188,1940,n.a.,79,M,
Alvin Suggs,512189,1953,n.a.,66,M,
Charles Davis Jr,512190,1962,n.a.,57,M,
Durell Johnson,512191,1963,n.a.,56,M,
Larry Connors,512192,1952,n.a.,67,M,
Jason Downie,512193,1971,n.a.,48,M,
J Herring,512194,1970,n.a.,49,M,
Bob Kincaid,512196,1961,n.a.,58,M,
Gary Luce,512197,1961,n.a.,58,M,
Tom Eby,512198,1961,n.a.,58,M,
Elias Livaditis,512199,n.a.,n.a.,,M,
Steve Geiser,512200,1968,n.a.,51,M,
J Miller,512201,n.a.,n.a.,,M,
Toshihiko Ono,512202,19 Apr 1947,n.a.,72,M,
Peter Ginsberg,512203,1965,n.a.,54,M,
David Chao,512204,1966,n.a.,53,M,Japanese
Charlie Olson,512205,1964,n.a.,55,M,
Mike Shoup,512206,1960,n.a.,59,M,
Jan Webster,512207,1959,n.a.,60,F,
Irving Ebert,512208,1949,n.a.,70,M,
R Adu-Gyamfi,512210,1958,n.a.,61,M,
Pete Gale,512223,Feb 1956,n.a.,63,M,British
Professor  Dr Geoff Wood,512226,Aug 1945,n.a.,73,M,British
Peter Leahy,512235,n.a.,n.a.,,M,
Rocco Morelli,512237,n.a.,n.a.,,M,
Tom O'Donnell,512238,1951,n.a.,68,M,
Antonio Vieira,512239,1955,n.a.,64,M,
Nagawara Murthy,512245,20 Aug 1946,n.a.,72,M,Indian
Sergio Lovera,512253,1964,n.a.,55,M,
Joseph Milliron,512257,1954,n.a.,65,M,
Andrei Belyi,512261,1969,n.a.,50,M,
Jeff Davis,512264,1961,n.a.,58,M,
Brenda Newberry,512265,1953,n.a.,66,F,
Doctor Masao Taguchi,512266,1951,n.a.,68,M,
Jay Margulies,512267,30 Sep 1943,n.a.,75,M,American
Brian Brady,512268,1954,n.a.,65,M,
James Fallert,512269,1955,n.a.,64,M,
Michael Geiselhart,512270,1959,n.a.,60,M,
Kevin Beauchamp,512271,1957,n.a.,62,M,
Jeff Hammes,512272,1970,n.a.,49,M,
Mike Leep Sr,512273,1944,n.a.,75,M,American
John Rosenthal Sr,512274,1960,n.a.,59,M,
Jack Matthys,512275,1947,n.a.,72,M,
Arthur McElwee Jr,512276,1942,n.a.,77,M,
Todd Martin,512277,1967,n.a.,52,M,
Myron Noble,512278,1938,n.a.,81,M,
Adrian Gordon,512279,1971,n.a.,48,M,
Dave Eckrich Sr,512280,1941,n.a.,78,M,
Ben Ziolkowski,512281,1939,n.a.,80,M,
Doctor Pascal Spothelfer,512282,Jul 1960,n.a.,59,M,Swiss
Amy Mauro,512283,1958,n.a.,61,F,
Sheri Strouse,512284,1963,n.a.,56,F,
Steve Kopenhaver,512285,1962,n.a.,57,M,
Brent Flichel,512286,Feb 1969,n.a.,50,M,Canadian
Alex Strati Jr,512287,1965,n.a.,54,M,
Mark Secor,512288,1966,n.a.,53,M,American
Leonard Pucker II,512289,1964,n.a.,55,M,
Doctor Mario Palumbo,512291,1966,n.a.,53,M,
Matthew Mohebbi,512292,1954,n.a.,65,M,
Mark Briggs,512293,1966,n.a.,53,M,
Martin Carsky,512294,n.a.,n.a.,,M,
Elena Kinakin,512295,Oct 1967,n.a.,51,F,Canadian
Douglas Atterbury,512297,n.a.,n.a.,,M,
Larry Autrey,512298,1962,n.a.,57,M,
Rick Calhoon,512299,1954,n.a.,65,M,
Don Cosby,512300,1955,n.a.,64,M,
Mark Merlo,512301,1962,n.a.,57,M,
Gary Fletcher,512302,1947,n.a.,72,M,
H Moutray,512303,1948,n.a.,71,M,
Ben Stribling,512304,1943,n.a.,76,M,
Lucinda Vargas,512305,1961,n.a.,58,F,
Jim Volk,512306,1947,n.a.,72,M,
Alan Lackey,512307,1959,n.a.,60,M,
Edwin Schulz,512308,1954,n.a.,65,M,
Eric Ford,512310,1954,n.a.,65,M,
Peggy Abram,512311,1958,n.a.,61,F,American
Ruth Bauer,512312,n.a.,n.a.,,F,
Peter Shea,512316,1951,n.a.,68,M,
Tim Bernardy,512317,n.a.,n.a.,,M,
Alain Mazer,512321,n.a.,n.a.,,M,
Bryce Cole,512322,n.a.,n.a.,,M,
Anna Kenney,512323,n.a.,n.a.,,F,
Gavin Caldwell,512324,Mar 1947,n.a.,72,M,British
Mcphail Hunt,512329,n.a.,n.a.,,M,
Andrew Hartley,512330,18 Apr 1960,n.a.,59,M,
Stephen Barber,512332,18 Jan 1955,n.a.,64,M,British
Nia Williams,512341,n.a.,n.a.,,F,
Ramesh Sharma,512342,Dec 1957,n.a.,61,M,British
Steven Clarke,512352,23 Aug 1968,n.a.,50,M,
Doctor Jacques-Pierre Moreau,512355,1948,n.a.,71,M,
George Usher,512368,1959,n.a.,60,M,Canadian
Mike Melody,512369,1962,n.a.,57,M,
Ricardo Koenigsberger,512370,1966,n.a.,53,M,
David Marks,512371,1947,n.a.,72,M,
John Seidler,512372,1936,n.a.,83,M,
Keith Gollenberg,512373,1958,n.a.,61,M,
Joseph Buchman,512374,1940,n.a.,79,M,
George Kunberger Jr,512375,1952,n.a.,67,M,
Mike Angerthal,512376,1967,n.a.,52,M,
Professor Derek Lederer,512377,1942,n.a.,77,M,
Jim Evans,512378,1953,n.a.,66,M,
Thomas Usher,512379,1918,26 Feb 2005,91,M,Canadian
Paul Martin,512380,1959,n.a.,60,M,
Sharon Wardlaw,512383,1953,n.a.,66,F,
Mike Rosen,512385,n.a.,n.a.,,M,American
David Dorros,512387,1957,n.a.,62,M,
Michael Talaga,512388,1951,n.a.,68,M,
Doctor Michael Majerus,512389,06 Feb 1961,n.a.,58,M,German
Thomas Seifert,512390,07 Oct 1963,n.a.,55,M,German
Robert Bogart,512391,n.a.,n.a.,,M,
A Plair,512392,n.a.,n.a.,,F,
Ron Wainshal,512393,1964,n.a.,55,M,
Joseph Schreiner,512395,1957,n.a.,62,M,
Jonathan Lang,512396,1969,n.a.,50,M,
Joe Adams Jr,512397,1958,n.a.,61,M,
John McLachlan,512398,1947,n.a.,72,M,
Robert Norfleet,512399,1964,n.a.,55,M,
Mark Williams,512400,1958,n.a.,61,M,
Rogers Starr,512401,1943,n.a.,76,M,
Aaron Dahlke,512402,1968,n.a.,51,M,
John Kukral,512403,1960,n.a.,59,M,American
Jerald Koesters,512405,n.a.,n.a.,,M,
Jeffrey Burton,512406,n.a.,n.a.,,M,
Doctor Joe Ahrens,512407,n.a.,n.a.,,M,
Ron Boyd,512409,1957,n.a.,62,M,
Lee Daniel III,512410,1947,n.a.,72,M,
Brian Moore,512411,1956,n.a.,63,M,
John Schmitz,512412,1961,n.a.,58,M,
Ken Nibling,512413,1950,n.a.,69,M,
Rob Weisgarber,512414,1951,n.a.,68,M,
Doctor Thomas Burke,512415,1966,n.a.,53,M,
Sherry Flato,512416,n.a.,n.a.,,F,
Stephen Austin,512417,1967,n.a.,52,M,
Kevin Klemz,512418,1961,n.a.,58,M,
Michael Lynch,512419,1967,n.a.,52,M,
Hugh Sawyer,512441,1956,n.a.,63,M,
Michael Barkley,512442,1955,n.a.,64,M,
Louise Ward,512453,n.a.,n.a.,,F,
Pat Gorman,512454,23 Jun 1952,n.a.,67,M,British
Mike Heffron,512482,n.a.,n.a.,,M,
Alan Dachs,512483,n.a.,n.a.,,M,
Robert Landry Jr,512493,1963,n.a.,56,M,
Michael Munn,512494,02 Sep 1963,n.a.,55,M,American
John Silseth,512495,1956,n.a.,63,M,
Margaret Bomber,512496,n.a.,n.a.,,F,
Roger Altman,512497,02 Apr 1946,n.a.,73,M,American
Janet Graham,512498,1955,n.a.,64,F,
Harald Hansen,512499,1932,n.a.,87,M,
Eduardo Mestre,512500,1948,n.a.,71,M,
Clifford Lai,512501,1954,n.a.,65,M,
David Wezdenko,512502,1964,n.a.,55,M,American
Mark Radue,512503,1964,n.a.,55,M,
Thomas Polnaszek,512504,1957,n.a.,62,M,
Michael Rohrkaste,512505,1958,n.a.,61,M,
David Sagehorn,512506,1963,n.a.,56,M,
Francois de Saint Phalle,512507,1946,n.a.,73,M,
John Feeney Jr,512508,1960,n.a.,59,M,
Gail Harris,512509,08 Apr 1953,n.a.,66,F,American
John Dolan,512510,1953,n.a.,66,M,
Barry Sunshine,512511,1960,n.a.,59,M,
Charles Carroll,512512,1949,n.a.,70,M,
Larry Blackburn,512513,1954,n.a.,65,M,
Tony Pritzker,512514,1961,n.a.,58,M,
Ben Campbell,512515,1957,n.a.,62,M,American
Ray French,512519,1955,n.a.,64,M,
Sam Bikman,512520,1969,n.a.,50,M,
Juliet Markovich,512521,1961,n.a.,58,F,
Doctor David Lees,512522,1945,n.a.,74,M,
Tony Cordaro,512523,1952,n.a.,67,M,
The Hon. Frank Iacobucci,512524,29 Jan 1937,n.a.,82,M,Canadian
Kris Gopalakrishnan,512525,1955,n.a.,64,M,Indian
Doctor Michael Damask,512526,1949,n.a.,70,M,
Deepak Satwalekar,512527,14 Nov 1948,n.a.,70,M,Indian
Cynthia Devine,512529,1965,n.a.,54,F,
Doctor Jose Francisco Gil Daz,512530,02 Sep 1943,n.a.,75,M,Mexican
Professor  Dr Marti Subrahmanyam,512531,23 Aug 1946,n.a.,72,M,Indian
Doctor Robert Mundell,512532,24 Oct 1932,n.a.,86,M,Canadian
Doctor Omkar Goswami,512533,29 Aug 1956,n.a.,62,M,Indian
David Clanachan,512538,1961,n.a.,58,M,
Philip Yeo,512539,29 Oct 1946,n.a.,72,M,Singaporean
Doctor Louis Brenner,512540,1970,n.a.,49,M,
Doctor Mohammed Salem,512541,n.a.,n.a.,,M,
Professor  Dr Gerald Wolf,512542,1939,n.a.,80,M,
Sridar Iyengar,512544,1948,n.a.,71,M,Indian
Emily Scott,512545,1962,n.a.,57,F,
Tom Scott,512548,1967,n.a.,52,M,American
Bridget Berman,512549,1960,n.a.,59,F,American
Mary Casati,512551,1955,n.a.,64,F,
Steve Grand-Jean,512552,1942,n.a.,77,M,
Tracy Gardner,512556,1963,n.a.,56,F,
Ramzi Musallam,512557,1969,n.a.,50,M,
Jeff Pfeifle,512558,1959,n.a.,60,M,
