name,name_id,dob,dod,age,gender,nationality 
Kathye Riley,854140,n.a.,n.a.,,F,
Eric Singer,854142,n.a.,n.a.,,M,
Vivian Johnson,854143,24 Jul 1935,n.a.,83,F,American
John Medveckis,854144,n.a.,n.a.,,M,Latvian
Alicia Brown,854145,n.a.,n.a.,,F,
Nathaniel Rich,854146,05 Mar 1980,n.a.,39,M,American
Doctor Renee Fraser,854147,n.a.,n.a.,,F,
Betty Russo,854148,n.a.,n.a.,,F,
Greg Bryan,854150,n.a.,n.a.,,M,
Wendeline Jongenburger,854151,n.a.,n.a.,,F,
Zibby Right,854153,n.a.,n.a.,,F,
Lesli Creedon,854154,1953,n.a.,66,F,
Julie Shackelford,854155,n.a.,n.a.,,F,
A Smith,854156,n.a.,n.a.,,M,
Emily Bryan,854157,n.a.,n.a.,,F,
Doctor Nancy Gwinn,854162,n.a.,n.a.,,F,
Ed Lloyd,854164,n.a.,n.a.,,M,
Andrew Sorkin,854165,19 Feb 1977,n.a.,42,M,American
Tom Macy,854166,n.a.,n.a.,,M,
Emily Limn,854167,n.a.,n.a.,,F,
Clance Peterson,854168,n.a.,n.a.,,M,
Jennifer Walsh,854170,n.a.,n.a.,,F,
Gary Dicovitsky,854171,n.a.,n.a.,,M,
Frederick Koch Jr,854173,1932,n.a.,87,M,
Mckee Gore,854174,n.a.,n.a.,,F,
Doctor Bill Guillory,854175,n.a.,n.a.,,M,
Frances Beinecke,854176,n.a.,n.a.,,F,
Marvin Campbell,854177,n.a.,n.a.,,M,
Suzanne Brenner,854178,n.a.,n.a.,,F,
Kara Whittington,854179,n.a.,n.a.,,F,
Melinda Kimble,854180,n.a.,n.a.,,F,
Pam Campbell,854181,n.a.,n.a.,,F,
Christine Quinlan,854182,n.a.,n.a.,,F,American
Stowe Campbell,854184,n.a.,n.a.,,M,
Grace Brady,854185,n.a.,n.a.,,F,
Doctor Tuck Hines Jr,854187,04 Jan 1947,n.a.,72,M,
Meagan Bittman,854188,n.a.,n.a.,,F,
Diana Biesanz,854189,n.a.,n.a.,,F,
Sarah Campbell,854190,n.a.,n.a.,,F,
Jason Capp,854191,n.a.,n.a.,,M,
Sharon Rietkerk,854192,n.a.,n.a.,,F,
Glenn Elison,854193,n.a.,n.a.,,M,
Eileen Schwab,854194,n.a.,n.a.,,F,American
W Landau,854195,n.a.,n.a.,,M,American
Keith Stokes,854196,1960,n.a.,59,M,American
Rachael Capp,854197,n.a.,n.a.,,F,
David Henderson,854198,n.a.,n.a.,,M,
Katherine Miller,854199,n.a.,n.a.,,F,
Thea Stein,854200,n.a.,n.a.,,F,
Gary Casady,854201,n.a.,n.a.,,M,
Brad Meiklejohn,854202,n.a.,n.a.,,M,
Linda Casady,854204,n.a.,n.a.,,F,
Robert Hughes,854206,n.a.,n.a.,,M,
Martha Werenfels,854207,n.a.,n.a.,,F,
Tim Chamberlain,854208,n.a.,n.a.,,M,
Katrina McGhee,854209,n.a.,n.a.,,F,
Tara Chamberlain,854210,n.a.,n.a.,,F,
Jennifer Griffin,854211,n.a.,n.a.,,F,
Oliver Theil,854213,n.a.,n.a.,,M,
Rich Chamlis,854214,n.a.,n.a.,,M,
David Humphrey,854215,n.a.,n.a.,,M,
Jeff Holsinger,854216,n.a.,n.a.,,M,
Rich Youngken,854217,n.a.,n.a.,,M,
Allen Kane,854218,n.a.,n.a.,,M,
Lindsey Chamlis,854219,n.a.,n.a.,,F,
Chris Kelly,854220,n.a.,n.a.,,M,
Caitlin Hartney,854221,n.a.,n.a.,,F,
Rozlyn Anderson,854222,n.a.,n.a.,,F,
Mike Chong,854223,n.a.,n.a.,,M,
Jennifer McNamara,854224,n.a.,n.a.,,F,
Holly Newberger,854225,n.a.,n.a.,,F,
Louisa Spier,854227,n.a.,n.a.,,F,
Denise Baranowski,854228,n.a.,n.a.,,F,
Liz Chong,854229,n.a.,n.a.,,F,
B Abberger III,854230,n.a.,n.a.,,M,
Susan Myers,854232,n.a.,n.a.,,F,
Michael Westfield,854233,n.a.,n.a.,,M,
Robert Thompson,854234,1959,n.a.,60,M,American
Karen Kipling,854235,n.a.,n.a.,,F,
Amy Bermingham,854236,n.a.,n.a.,,F,
Danielle Clapper,854238,n.a.,n.a.,,F,
Andrew Beckerman,854239,n.a.,n.a.,,M,
Glenn Keyes,854241,n.a.,n.a.,,M,
Doctor Richard Kennedy,854243,n.a.,n.a.,,M,
Doctor Thomas Holder,854244,1956,n.a.,63,M,American
Beverly Chase,854245,n.a.,n.a.,,F,
Katie Clark,854246,n.a.,n.a.,,F,
Sinclair Black,854247,n.a.,n.a.,,M,American
Gillian Sorensen,854248,n.a.,n.a.,,F,
Tracy Coffing,854251,n.a.,n.a.,,F,
Larry Rothe,854252,n.a.,n.a.,,M,
Cynthia McCaffrey,854253,n.a.,n.a.,,F,
Albert LeBeau III,854254,n.a.,n.a.,,M,
Major Felix Colonnieves,854255,1961,n.a.,58,M,
Henry Christensen III,854256,n.a.,n.a.,,M,
Emily Slack,854257,n.a.,n.a.,,F,
Patricia Cahn,854258,n.a.,n.a.,,F,
Amor Colonnieves,854259,n.a.,n.a.,,F,
Katherine Cummins,854260,n.a.,n.a.,,F,
Dianna Kunz,854261,n.a.,n.a.,,F,
Doctor Phil Chance,854262,n.a.,n.a.,,M,
Andrea Gay,854263,n.a.,n.a.,,F,
Patrick Cook,854264,n.a.,n.a.,,M,
William Carlin,854266,n.a.,n.a.,,M,
Bill Dreher,854267,n.a.,n.a.,,M,
Joseph Evans,854269,n.a.,n.a.,,M,
Mark Coyne,854270,n.a.,n.a.,,M,
Hugh Freund,854271,n.a.,n.a.,,M,
Doctor Robert Koestler,854273,n.a.,n.a.,,M,
Paul Weston,854274,n.a.,n.a.,,M,
Justin Ricketts,854275,n.a.,n.a.,,M,
S Lewis,854276,n.a.,n.a.,,F,
Lisa Cashdan,854277,n.a.,n.a.,,F,
Steve McCarthy,854278,n.a.,n.a.,,M,
Allison Daniell,854279,n.a.,n.a.,,F,
Thomas Harris,854280,n.a.,n.a.,,M,
Tom Deans,854281,02 Oct 1940,n.a.,78,M,
Janeen Davis,854282,n.a.,n.a.,,F,
Doctor Tom Crawford,854283,n.a.,n.a.,,M,
Lynn Stratford,854284,n.a.,n.a.,,F,
Noonie Marx,854285,24 Dec 1938,12 Jan 2011,76,F,
Frankie Del Papa,854286,21 Sep 1949,n.a.,69,F,American
Annetta Hewko,854287,n.a.,n.a.,,F,American
Rick Deppe,854288,n.a.,n.a.,,M,
Erika Harms,854289,n.a.,n.a.,,F,Costa Rican
Kathy Deppe,854291,n.a.,n.a.,,F,
Gerard Joyce Jr,854292,n.a.,n.a.,,M,
Doctor Tom Mackell Jr,854293,1943,n.a.,76,M,
Doctor Ephraim Friedman,854294,1930,18 Jun 2011,85,M,
Reverend Armando Daz,854295,n.a.,n.a.,,M,
Emily Callahan,854297,n.a.,n.a.,,F,
Doctor Carroll West,854298,n.a.,n.a.,,F,American
Kathy Brown,854299,n.a.,n.a.,,F,
Jonathan Koslow,854301,1953,n.a.,66,M,American
Liset Daz,854302,n.a.,n.a.,,F,
Margarita Araiza,854303,n.a.,n.a.,,F,
Tamara Kreinin,854304,n.a.,n.a.,,F,
Kevin DiFelice,854305,n.a.,n.a.,,M,
David Getches,854306,17 Aug 1942,05 Jul 2011,72,M,
Katie DiFelice,854307,n.a.,n.a.,,F,
Tina Hone,854308,n.a.,n.a.,,F,
Erin Dore,854309,n.a.,n.a.,,F,
Wesley Warren,854310,n.a.,n.a.,,M,
Karen Mathis,854312,n.a.,n.a.,,F,
Sam Collins III,854313,23 May 1971,n.a.,48,M,
Susan Johns,854315,n.a.,n.a.,,F,
Doctor Merit Cudkowicz,854316,n.a.,n.a.,,F,
Claire Thwaites,854317,n.a.,n.a.,,F,
Joseph Ebuen,854319,n.a.,n.a.,,M,
Mercy Ebuen,854321,n.a.,n.a.,,F,
Leo McFarland,854322,n.a.,n.a.,,M,
Debbie Eklund,854323,n.a.,n.a.,,F,
Doctor John Day,854324,n.a.,n.a.,,M,
Doctor Sara Melndez,854325,n.a.,n.a.,,F,
Doctor Heather Durham,854326,n.a.,n.a.,,F,
Jim Eklund,854327,n.a.,n.a.,,M,
Doctor Kenneth Hensley,854329,n.a.,n.a.,,M,
Bob Ewell,854330,n.a.,n.a.,,M,
Kevin Starace,854331,n.a.,n.a.,,M,
Beverly Griffith,854333,n.a.,n.a.,,F,
Richard Motta,854335,1943,n.a.,76,M,
Stephanie Norby,854336,n.a.,n.a.,,F,
Edith McBean,854337,1952,n.a.,67,F,American
Jenny Fanning,854338,n.a.,n.a.,,F,
Jayne Kurzman,854339,n.a.,n.a.,,F,
Tim Ferrell,854340,n.a.,n.a.,,M,
Gordon Pattee,854341,04 Dec 1948,n.a.,70,F,American
Roslyn Carnage,854342,n.a.,n.a.,,F,
Larry Lipoff,854343,n.a.,n.a.,,M,
Amy Ferrell,854344,n.a.,n.a.,,F,
Veletta Lill,854345,n.a.,n.a.,,F,
Jim Pearce,854346,n.a.,n.a.,,M,
Jennifer McCall,854347,n.a.,n.a.,,F,
R Fischer,854348,n.a.,n.a.,,M,
Aimee DiCicco,854349,n.a.,n.a.,,F,
Richard Esserman,854350,n.a.,n.a.,,M,
Cheryl Jernigan,854351,n.a.,n.a.,,F,
Eduardo Daz,854352,1950,n.a.,69,M,
Roy Fitzwater,854353,n.a.,n.a.,,M,
Margaret Fitzwater,854354,n.a.,n.a.,,F,
John McGraw,854355,n.a.,n.a.,,M,
Susan Kotcher,854356,n.a.,n.a.,,F,
Debbie Friley,854358,n.a.,n.a.,,F,
Franklin Odo,854359,1939,n.a.,80,M,American
Doctor Barbara Sullivan,854360,n.a.,n.a.,,F,
Carlos Moseley,854361,21 Sep 1914,01 Oct 2012,102,M,American
Marty Rendn,854362,n.a.,n.a.,,M,
The Hon. Doctor Cristi Samper,854364,25 Sep 1965,n.a.,53,M,
Kay Toran,854365,n.a.,n.a.,,F,
Neal Myerberg,854366,n.a.,n.a.,,M,
Gloria Neuwirth,854367,n.a.,n.a.,,F,
Peter Lehner,854368,n.a.,n.a.,,M,
Janice Glenn,854369,n.a.,n.a.,,F,
Rich Toyer,854370,n.a.,n.a.,,M,
John Novogrod,854371,n.a.,n.a.,,M,
Terry Breedlove,854372,n.a.,n.a.,,M,
Martin Sullivan,854373,1945,25 Feb 2014,73,M,
Katharina Otto-Bernstein,854374,1964,n.a.,55,F,German
Deidre O'Byrne,854375,n.a.,n.a.,,F,
William McKeown,854376,n.a.,n.a.,,M,
Jeromey Shafer,854379,n.a.,n.a.,,M,
Mike Weber,854380,25 Jun 1944,n.a.,75,M,
Hilda Kissane,854383,n.a.,n.a.,,F,
Eleanor Briggs,854384,n.a.,n.a.,,F,
David Ratcliffe,854385,n.a.,n.a.,,M,
Jonathan Rikoon,854386,1956,n.a.,63,M,
Gilbert Butler,854387,n.a.,n.a.,,M,
Josh Rubenstein,854388,n.a.,n.a.,,M,
Christine Kreamer,854389,n.a.,n.a.,,F,
C Christensen,854390,n.a.,n.a.,,F,
Sandra Shell,854391,n.a.,n.a.,,F,American
Lisa Szarkowski,854393,n.a.,n.a.,,F,British
Barbara Sloan,854394,n.a.,n.a.,,F,
Alfred Glassell Jr,854395,31 Mar 1913,29 Oct 2008,99,M,American
Roberta Wallis,854397,n.a.,n.a.,,F,American
Frank Pignanelli,854398,n.a.,n.a.,,M,
Meredith Clark,854399,n.a.,n.a.,,F,
Sharon Robinson,854403,13 Jan 1950,n.a.,69,F,American
Katie Dolan,854405,n.a.,n.a.,,F,
Jim Fryett,854406,n.a.,n.a.,,M,
Kate Dodson,854407,n.a.,n.a.,,F,
Bob Taisey,854408,n.a.,n.a.,,M,
Laurie Fryett,854409,n.a.,n.a.,,F,
Mitch Gingrich,854411,n.a.,n.a.,,M,
Jay Waxenberg,854412,29 Aug 1956,n.a.,62,M,
Brad Goldberg,854413,n.a.,n.a.,,M,
Beth Gingrich,854414,n.a.,n.a.,,F,
Mark Hopkins,854417,n.a.,n.a.,,M,
Mike Leonard,854419,n.a.,n.a.,,M,
Susan Magill,854420,n.a.,n.a.,,F,American
Noah Haas,854421,n.a.,n.a.,,M,American
Katie Haas,854422,n.a.,n.a.,,F,
James Block,854424,n.a.,n.a.,,M,
Felicia Marcus,854425,1956,n.a.,63,F,
Leslie Cordes,854426,n.a.,n.a.,,F,
Jean Pierce,854427,n.a.,n.a.,,M,
Roger Hamilton,854428,n.a.,n.a.,,M,
Lynn Hamilton,854429,n.a.,n.a.,,F,
Ellin London,854430,n.a.,n.a.,,F,
William Dorning,854431,n.a.,n.a.,,M,
Robert Skinner,854432,n.a.,n.a.,,M,
William Packard,854433,n.a.,n.a.,,M,
Richard Marshall,854435,n.a.,n.a.,,M,
Anita Keefe,854436,n.a.,n.a.,,F,
Elyssa Kellerman,854438,n.a.,n.a.,,F,
Jesse Garduno,854440,n.a.,n.a.,,F,
Cynthia Haynes,854442,n.a.,n.a.,,F,
James Large Jr,854443,n.a.,n.a.,,M,
Joel Helms,854444,n.a.,n.a.,,M,
Cliff Leaf,854445,n.a.,n.a.,,M,
Danielle Gold,854446,n.a.,n.a.,,F,
David Gilliland,854447,n.a.,n.a.,,M,American
Austin McGhie,854449,1956,n.a.,63,M,
Pamela Fiori,854450,n.a.,n.a.,,F,
Ambrose Monell,854451,n.a.,n.a.,,M,
Beth Humstone,854452,n.a.,n.a.,,F,
Doctor Robin Ganzert,854453,n.a.,n.a.,,F,
Sylvia McLaughlin,854454,1917,n.a.,102,F,
Barry Tucker,854455,n.a.,n.a.,,M,
Kathy Hall,854458,n.a.,n.a.,,F,
Sam Hershey,854459,n.a.,n.a.,,M,
Eddie Gonzalez,854460,n.a.,n.a.,,M,
Doctor Valerie Paul,854461,n.a.,n.a.,,F,
Tracy Mack,854462,n.a.,n.a.,,F,
Shirley Hershey,854463,n.a.,n.a.,,F,
Sallye Jude,854464,n.a.,n.a.,,F,
Connie O'Neill,854465,n.a.,n.a.,,F,
Paula Yabar,854467,n.a.,n.a.,,F,
Meghan Barnes,854468,n.a.,n.a.,,F,
James Hsu,854469,n.a.,n.a.,,M,
Doctor Michio Hirano,854470,n.a.,n.a.,,M,
Rick Katamay,854471,n.a.,n.a.,,M,
Mitul Shah,854472,n.a.,n.a.,,M,
Tom Curren,854473,n.a.,n.a.,,M,
Ralph da Costa Nuez,854474,n.a.,n.a.,,M,
Sarah Bovan,854475,n.a.,n.a.,,F,
Robert Turner,854477,n.a.,n.a.,,M,
William Koehler,854478,n.a.,n.a.,,M,
Stephanie Hobold,854479,n.a.,n.a.,,F,
Gerville Larsen,854480,n.a.,n.a.,,M,
Bob Taylor,854481,n.a.,n.a.,,M,
Doctor Dolores Gahan,854482,n.a.,n.a.,,F,
Merlin Nelson,854483,n.a.,n.a.,,M,
Aimee Hodges,854484,n.a.,n.a.,,F,
Ash McNeely,854485,n.a.,n.a.,,F,
Michael Matthew,854486,n.a.,n.a.,,M,
Trevor Holder,854487,n.a.,n.a.,,M,
Caroline Niemczyk,854488,n.a.,n.a.,,F,
Mary Mercurio,854489,n.a.,n.a.,,F,
Bob Stix,854490,n.a.,n.a.,,M,
Jenni Holder,854491,n.a.,n.a.,,F,
Harry Warthen III,854494,08 Jul 1939,n.a.,80,M,American
Pat O'Connell,854495,n.a.,n.a.,,M,
Jeremy Holmes,854496,n.a.,n.a.,,M,
Linda Felberg,854497,n.a.,n.a.,,F,
Peggy Reiber,854498,n.a.,n.a.,,F,
Henry Paulson III,854499,1973,n.a.,46,M,
Neal Peirce,854500,n.a.,n.a.,,M,
Tammy Tresko,854501,n.a.,n.a.,,F,
Sarah Lancaster,854502,n.a.,n.a.,,F,
Howard Phipps Jr,854503,1934,n.a.,85,M,
Carol Sebelius,854505,n.a.,n.a.,,F,
Gwisook Hong,854506,n.a.,n.a.,,F,
John Nyheim,854507,n.a.,n.a.,,M,American
Horace Foxall Jr,854508,n.a.,n.a.,,M,
Stephen Schwartz,854509,n.a.,n.a.,,M,
John Kieser,854510,n.a.,n.a.,,M,
Helene Brooks,854511,n.a.,n.a.,,F,
Doctor Julian Raby,854512,Jul 1949,n.a.,70,M,British
Larry Hope,854513,n.a.,n.a.,,M,
Doctor James Howard Jr,854514,03 May 1948,n.a.,71,M,
Lynn Hutton,854515,n.a.,n.a.,,F,
Doctor Eric Winer,854517,n.a.,n.a.,,M,
Katrina Briddell,854518,n.a.,n.a.,,F,
Virginia Schwerin,854519,n.a.,n.a.,,F,
Norman Hubbard,854520,n.a.,n.a.,,M,
Ray Perelman,854521,12 Aug 1917,n.a.,101,M,American
Katie Hubbard,854522,n.a.,n.a.,,F,
Walter Sedgwick,854523,n.a.,n.a.,,M,
Joanne Moyer,854524,n.a.,n.a.,,F,
Paul Isaacs II,854525,n.a.,n.a.,,M,
Gary Becks,854526,n.a.,n.a.,,M,
Doctor Melissa Bondy,854527,n.a.,n.a.,,F,
Kristy Scott,854528,n.a.,n.a.,,F,
Coty Sidnam,854529,n.a.,n.a.,,F,
Sarah Wright,854530,n.a.,n.a.,,F,
Chip Watkins,854531,12 Sep 1954,n.a.,64,M,American
Edie Cheng,854532,n.a.,n.a.,,F,
Doctor Powel Brown,854533,n.a.,n.a.,,M,
Velma Jacobs,854534,n.a.,n.a.,,F,
Michael Sullivan,854535,n.a.,n.a.,,M,
Tyler Jefcoat,854537,n.a.,n.a.,,M,
Sally Shuler,854538,n.a.,n.a.,,F,
Doctor Les Baxter,854539,n.a.,n.a.,,M,
Doctor Herbert Lyerly,854540,n.a.,n.a.,,M,American
Andy Rouse,854541,1928,n.a.,91,M,
Emily Jefcoat,854542,n.a.,n.a.,,F,
Leoni Pantaleoni,854543,25 Feb 1966,n.a.,53,F,American
Heather Georges,854544,n.a.,n.a.,,F,
Laura Jenkins,854545,n.a.,n.a.,,F,
Doctor Amelie Ramirez,854546,n.a.,n.a.,,F,
Karin Emry,854547,n.a.,n.a.,,F,
Fred Jenkins,854548,n.a.,n.a.,,M,
Mark Rubenstein,854549,n.a.,n.a.,,M,
Glee Holton,854550,n.a.,n.a.,,F,
Doctor George Sledge Jr,854551,n.a.,n.a.,,M,
Doctor Janet Kroll,854552,n.a.,n.a.,,F,
Laura Kuhns,854554,n.a.,n.a.,,F,American
Susan Key,854555,n.a.,n.a.,,F,
Thomas Unterberg,854556,n.a.,n.a.,,M,
Scott Scrivner,854557,n.a.,n.a.,,M,
Doctor Grazia Isaya,854558,n.a.,n.a.,,F,
Doctor Sara Sukumar,854559,n.a.,n.a.,,F,
Sam Johns,854560,n.a.,n.a.,,M,
Joyce Wessling,854561,n.a.,n.a.,,F,
Amy Towers,854564,n.a.,n.a.,,F,
Monica Miller,854565,n.a.,n.a.,,F,
Nicki Trentacoste,854566,n.a.,n.a.,,F,
Doug Johnston,854567,n.a.,n.a.,,M,
Keith Sachs,854568,n.a.,n.a.,,M,
Ren Syler,854569,17 Feb 1963,n.a.,56,F,
Grace Oh,854570,n.a.,n.a.,,F,
Roelfien Kuijpers,854571,n.a.,n.a.,,F,
Denise Hice,854572,n.a.,n.a.,,F,
Catherine Vizuete,854573,n.a.,n.a.,,F,
David Seltzer,854574,n.a.,n.a.,,M,
Paige Jones,854575,n.a.,n.a.,,F,
Nancy Bleakley,854576,n.a.,n.a.,,F,
StarQuest Stern,854577,01 May 1935,n.a.,84,M,American
Doctor Mrs. Cassie Simon,854578,n.a.,n.a.,,F,
Bruce Compton,854579,n.a.,n.a.,,M,
Julia Widdowson,854580,n.a.,n.a.,,F,
Mary Clark,854582,n.a.,n.a.,,F,
Harrison LeFrak,854583,n.a.,n.a.,,M,
Michael Rissinger,854584,n.a.,n.a.,,M,
Melanie Sciochetti,854585,n.a.,n.a.,,F,
Kurt Dubbe,854586,n.a.,n.a.,,M,
Glen Gardner Jr,854587,n.a.,n.a.,,M,
Janet Kang,854588,n.a.,n.a.,,F,
Thomas Tradewell Sr,854589,n.a.,n.a.,,M,
Erin Krasniewicz,854590,n.a.,n.a.,,F,
Hanley Kincaid,854591,n.a.,n.a.,,M,
Richard Eubank,854592,n.a.,n.a.,,M,
Richard Dietz,854593,1962,n.a.,57,M,
Mark Linsz,854602,1964,n.a.,55,M,
Herve Thiboutot,854606,n.a.,n.a.,,M,
Will Manuel,854607,09 Oct 1969,n.a.,49,M,
Vivek Melwani,854609,n.a.,n.a.,,M,
Igor Fuks,854610,n.a.,n.a.,,M,
Doctor Bill Boehm,854612,1947,n.a.,72,M,
Lloyd Boyd,854613,n.a.,n.a.,,M,
Ned Timmer,854629,1958,n.a.,61,M,
Peter Lazor,854634,1969,n.a.,50,M,
Wayne Baird,854635,n.a.,n.a.,,M,
Frank Eickenberg,854638,n.a.,n.a.,,M,
Jeff Jones,854649,1946,n.a.,73,M,
Steven Slaughter,854656,n.a.,n.a.,,M,
Billy Graham Jr,854663,07 Nov 1918,n.a.,100,M,American
Elisa Wilson,854664,1973,n.a.,46,F,
Billy Graham III,854667,14 Jul 1952,n.a.,67,M,American
Phil Tonge,854672,1953,n.a.,66,M,American
Gerhard Klein,854674,n.a.,n.a.,,M,
Yuki Narula,854676,n.a.,n.a.,,M,
Valerie McNeely,854677,n.a.,n.a.,,F,
Cyndi Court,854678,n.a.,n.a.,,F,
Patric Fransko,854680,23 Sep 1969,n.a.,49,M,
Doctor John Wyatt,854681,Dec 1946,n.a.,72,M,British
Ruth Graham,854682,10 Jun 1920,14 Jun 2007,91,F,
Chris Wilke,854683,n.a.,n.a.,,M,
Cliff Barrows,854684,06 Apr 1923,n.a.,96,M,American
Terry Orosco,854686,n.a.,n.a.,,M,
Dennis Triplett,854687,n.a.,n.a.,,M,
Reverend Will Graham IV,854688,30 Jan 1975,n.a.,44,M,American
Christie Kelly,854689,1961,n.a.,58,F,
Jeff Glajch,854692,1963,n.a.,56,M,
R Adams,854693,1950,n.a.,69,M,
Rachel Allen,854697,1965,n.a.,54,F,American
Professor Elena Baylis,854698,n.a.,n.a.,,F,
Doctor Seth Bekoe,854699,n.a.,08 Aug 2013,,M,
Bruce Evans,854703,1956,n.a.,63,M,
Paul Euwer Jr,854704,n.a.,n.a.,,M,
Tran Nguyen,854705,1973,n.a.,46,M,
Stephanie Barres,854706,1966,n.a.,53,F,
Walter Fowler,854707,n.a.,n.a.,,M,
Mary Stadler,854709,1959,n.a.,60,F,
Austin Henry,854710,n.a.,n.a.,,M,
Doctor David Lippy,854713,n.a.,n.a.,,M,
Patrick Marx,854714,n.a.,n.a.,,M,
Kerry O'Donnell,854716,n.a.,n.a.,,F,
Jean Wilson,854717,n.a.,n.a.,,F,
Teresa Medearis,854718,n.a.,n.a.,,F,
Jim Vernon,854719,1949,n.a.,70,M,
Steven Menzies,854720,n.a.,n.a.,,M,
Al Wiederspahn,854721,18 Jan 1949,24 Oct 2014,69,M,
Phil Jacobs,854722,n.a.,n.a.,,M,
James Bunch,854724,n.a.,n.a.,,M,
Irving Fish,854726,1937,n.a.,82,M,
Dave Lenox,854727,n.a.,n.a.,,M,
Joseph Anthony,854728,n.a.,n.a.,,M,
Nancy Mueller,854729,n.a.,n.a.,,F,
Tanya Baskin,854730,n.a.,n.a.,,F,
Andrea McCauley,854731,n.a.,n.a.,,F,
Christie Austin,854732,n.a.,n.a.,,F,
Alice Bowsher,854733,n.a.,n.a.,,F,
Steve Scott,854734,n.a.,n.a.,,M,
Ben Nelson,854735,n.a.,n.a.,,M,
Ron Vederman,854736,n.a.,n.a.,,M,
Pat Kaufman,854737,n.a.,n.a.,,M,
David Evangelista,854739,n.a.,n.a.,,M,
Cheri De Quattro,854742,n.a.,n.a.,,F,
Tom Bacon,854743,n.a.,n.a.,,M,
Christopher Liedel,854744,n.a.,n.a.,,M,
Cary McPartlin,854745,n.a.,n.a.,,M,
Martha Snider,854746,n.a.,n.a.,,F,American
Gene McClure,854747,n.a.,n.a.,,M,
The Hon. Glen Nager,854748,n.a.,n.a.,,M,American
Douglas Purcell,854749,n.a.,n.a.,,M,American
Tom O'Toole Jr,854751,1958,n.a.,61,M,
Bill Browning,854752,n.a.,n.a.,,M,
Joan Mussa,855075,n.a.,n.a.,,F,
Cameron Rains,854753,1955,n.a.,64,M,
Richard Burns,854755,n.a.,n.a.,,M,
Brigid Lamb,854756,1946,n.a.,73,F,
John Smith,854757,n.a.,n.a.,,M,
Steve Smyers,854758,1953,n.a.,66,M,
Ashok Gupta,854759,n.a.,n.a.,,M,
Nancy Olson,854760,1955,n.a.,64,F,
Jim Chaffin Jr,854762,n.a.,n.a.,,M,
Andrew Dubowski,854763,n.a.,n.a.,,M,
Jeanie Kilroy,854764,n.a.,n.a.,,F,American
Robert Corroon Jr,854767,n.a.,n.a.,,M,
Gary Pinkus,854768,n.a.,n.a.,,M,
Ruth Knutson,854769,n.a.,n.a.,,F,
Tim Carless,854770,n.a.,n.a.,,M,
Ken Kong,854773,n.a.,n.a.,,M,
Elizabeth Dondero,854774,n.a.,n.a.,,F,
Ann Alexander,854775,n.a.,n.a.,,F,
John Kreitzer,854776,n.a.,n.a.,,M,
Robert Davis,854778,n.a.,n.a.,,M,
Steven Read,854779,n.a.,n.a.,,M,
Sarah Kreitzer,854780,n.a.,n.a.,,F,
Anne Van Camp,854781,n.a.,n.a.,,F,
Alan Valentine,854782,1959,n.a.,60,M,
Oscar Jordan,854783,n.a.,n.a.,,M,
Marjorie White,854784,n.a.,n.a.,,F,
Jim Walton,854786,n.a.,n.a.,,M,
Greg Gregory Jr,854788,n.a.,n.a.,,M,
Meredith Long,854789,n.a.,n.a.,,F,
Tom Kruppstadt,854790,07 Feb 1963,n.a.,56,M,American
F Benfield,854791,n.a.,n.a.,,M,
Rob Levin,854796,n.a.,n.a.,,M,
Ken Hubbard,854797,n.a.,n.a.,,M,
Greg Kelly,854798,n.a.,n.a.,,M,
Bill Russell-Shapiro,854799,n.a.,n.a.,,M,
Terry Black,854800,n.a.,n.a.,,M,
Jeannette Garbarini-Walters,854801,n.a.,n.a.,,F,
Barbara Tuceling,854803,n.a.,n.a.,,F,
John Knott Jr,854804,n.a.,n.a.,,M,American
Judy Bittner,854805,n.a.,n.a.,,F,
Paul Delucchi,854808,n.a.,n.a.,,M,
Dale Bryk,854809,n.a.,n.a.,,F,
Al Larson,854811,n.a.,n.a.,,M,
Michael Gallardo,854812,n.a.,n.a.,,M,
Casey Marsh,854814,n.a.,n.a.,,M,
Renee Blahuta,854815,n.a.,n.a.,,F,
Pierre Bull,854816,n.a.,n.a.,,M,
Terri Montague,854817,n.a.,n.a.,,F,
Doug Norberg,854818,1941,n.a.,78,M,
Rebecca Blum,854821,n.a.,n.a.,,F,
Mary Peck,854822,n.a.,n.a.,,F,
Cyndee Larson,854824,n.a.,n.a.,,F,
Jessica Dolan,854825,n.a.,n.a.,,F,
Eric Johnson,854829,n.a.,n.a.,,M,
Soo Venkatesan,854832,n.a.,n.a.,,M,
Stockton Williams,854833,n.a.,n.a.,,M,
Richard Wortham III,854834,09 Dec 1938,n.a.,80,M,American
Kerry Brougher,854835,n.a.,n.a.,,M,
Evelyn Popp,854836,n.a.,n.a.,,F,
Laura Geiger,854837,n.a.,n.a.,,F,
Christie Lee,854838,n.a.,n.a.,,F,
Stephen Emhof,854839,n.a.,n.a.,,M,
Sofia Adrogue,854841,n.a.,n.a.,,F,Argentine
Janet Matheson,854843,n.a.,n.a.,,F,
Lane Burt,854844,n.a.,n.a.,,M,
Karl Zavitkovsky,854847,n.a.,n.a.,,M,
John Van Winkle,854848,n.a.,n.a.,,M,
Nicole Luedeke,854850,n.a.,n.a.,,F,
Elisabeth Kasdorf,854851,n.a.,n.a.,,F,
Kevin Gover,854852,1955,n.a.,64,M,
Maria Saieh,854853,n.a.,n.a.,,F,
Sheryl Carter,854854,n.a.,n.a.,,F,
